year,station_id,day,ice_jam
2008,3029,38,0
2008,3029,39,0
2008,3029,40,0
2008,3029,41,0
2008,3029,42,0
2008,3029,43,0
2008,3029,44,0
2009,3029,0,0
2009,3029,1,0
2009,3029,2,0
2009,3029,3,0
2009,3029,4,0
2009,3029,5,0
2009,3029,6,0
2009,3029,7,0
2009,3029,8,0
2009,3029,9,0
2009,3029,10,0
2009,3029,11,1
2009,3029,12,0
2009,3029,13,0
2009,3029,14,0
2009,3029,15,0
2009,3029,16,0
2009,3029,17,0
2009,3029,18,0
2009,3029,19,0
2009,3029,20,0
2009,3029,21,0
2009,3029,22,0
2009,3029,23,0
2009,3029,24,0
2009,3029,25,0
2009,3029,26,0
2009,3029,27,0
2009,3029,28,0
2009,3029,29,0
2009,3029,30,0
2009,3029,31,0
2009,3029,32,0
2009,3029,33,0
2009,3029,34,0
2009,3029,35,0
2009,3029,36,0
2009,3029,37,0
2009,3029,38,0
2009,3029,39,0
2009,3029,40,0
2009,3029,41,0
2009,3029,42,0
2009,3029,43,0
2010,3029,0,0
2010,3029,1,0
2010,3029,2,0
2010,3029,3,0
2010,3029,4,0
2010,3029,5,0
2010,3029,6,0
2010,3029,7,0
2010,3029,8,0
2010,3029,9,0
2010,3029,10,0
2010,3029,11,0
2010,3029,12,0
2010,3029,13,0
2010,3029,14,0
2010,3029,15,0
2010,3029,16,0
2010,3029,17,0
2010,3029,18,0
2010,3029,19,0
2010,3029,20,0
2010,3029,21,0
2010,3029,22,0
2010,3029,23,0
2010,3029,24,0
2010,3029,25,0
2010,3029,26,0
2010,3029,27,0
2010,3029,28,0
2010,3029,29,0
2010,3029,30,0
2010,3029,31,0
2010,3029,32,0
2010,3029,33,0
2010,3029,34,0
2010,3029,35,0
2010,3029,36,0
2010,3029,37,0
2010,3029,38,0
2010,3029,39,0
2010,3029,40,0
2010,3029,41,0
2010,3029,42,0
2010,3029,43,0
2011,3029,0,0
2011,3029,1,0
2011,3029,2,0
2011,3029,3,0
2011,3029,4,0
2011,3029,5,0
2011,3029,6,0
2011,3029,7,0
2011,3029,8,1
2011,3029,9,1
2011,3029,10,1
2011,3029,11,0
2011,3029,12,0
2011,3029,13,0
2011,3029,14,0
2011,3029,15,0
2011,3029,16,0
2011,3029,17,0
2011,3029,18,0
2011,3029,19,0
2011,3029,20,0
2011,3029,21,0
2011,3029,22,0
2011,3029,23,0
2011,3029,24,0
2011,3029,25,0
2011,3029,26,0
2011,3029,27,0
2011,3029,28,0
2011,3029,29,0
2011,3029,30,0
2011,3029,31,0
2011,3029,32,0
2011,3029,33,0
2011,3029,34,0
2011,3029,35,0
2011,3029,36,0
2011,3029,37,0
2011,3029,38,0
2011,3029,39,0
2011,3029,40,0
2011,3029,41,0
2011,3029,42,0
2011,3029,43,0
2014,3029,0,0
2014,3029,1,0
2014,3029,2,0
2014,3029,3,0
2014,3029,4,0
2014,3029,5,0
2014,3029,6,0
2014,3029,7,0
2014,3029,8,0
2014,3029,9,0
2014,3029,10,0
2014,3029,11,0
2014,3029,12,0
2014,3029,13,0
2014,3029,14,0
2014,3029,15,0
2014,3029,16,0
2014,3029,17,0
2014,3029,18,0
2014,3029,19,0
2014,3029,20,0
2014,3029,21,0
2014,3029,22,0
2014,3029,23,0
2014,3029,24,0
2014,3029,25,0
2014,3029,26,0
2014,3029,27,0
2014,3029,28,0
2014,3029,29,0
2014,3029,30,0
2014,3029,31,0
2014,3029,32,0
2014,3029,33,0
2014,3029,34,0
2014,3029,35,0
2014,3029,36,0
2014,3029,37,0
2014,3029,38,0
2014,3029,39,0
2014,3029,40,0
2014,3029,41,0
2014,3029,42,0
2014,3029,43,0
2015,3029,0,0
2015,3029,1,0
2015,3029,2,0
2015,3029,3,0
2015,3029,4,0
2015,3029,5,0
2015,3029,6,0
2015,3029,7,0
2015,3029,8,0
2015,3029,9,0
2015,3029,10,0
2015,3029,11,0
2015,3029,12,0
2015,3029,13,0
2015,3029,14,0
2015,3029,15,0
2015,3029,16,0
2015,3029,17,0
2015,3029,18,0
2015,3029,19,0
2015,3029,20,0
2015,3029,21,0
2015,3029,22,0
2015,3029,23,0
2015,3029,24,0
2015,3029,25,0
2015,3029,26,0
2015,3029,27,0
2015,3029,28,0
2015,3029,29,0
2015,3029,30,0
2015,3029,31,0
2015,3029,32,0
2015,3029,33,0
2015,3029,34,0
2015,3029,35,0
2015,3029,36,0
2015,3029,37,0
2015,3029,38,0
2015,3029,39,0
2015,3029,40,0
2015,3029,41,0
2015,3029,42,0
2015,3029,43,0
2016,3029,1,0
2016,3029,2,0
2016,3029,3,0
2016,3029,4,0
2016,3029,5,0
2016,3029,6,0
2016,3029,7,0
2016,3029,8,0
2016,3029,9,0
2016,3029,10,0
2016,3029,11,0
2016,3029,12,0
2016,3029,13,0
2016,3029,14,0
2016,3029,15,0
2016,3029,16,0
2016,3029,17,0
2016,3029,18,0
2016,3029,19,0
2016,3029,20,0
2016,3029,21,0
2016,3029,22,0
2016,3029,23,0
2016,3029,24,0
2016,3029,25,0
2016,3029,26,0
2016,3029,27,0
2016,3029,28,0
2016,3029,29,0
2016,3029,30,0
2016,3029,31,0
2016,3029,32,0
2016,3029,33,0
2016,3029,34,0
2016,3029,35,0
2016,3029,36,0
2016,3029,37,0
2016,3029,38,0
2016,3029,39,0
2016,3029,40,0
2016,3029,41,0
2016,3029,42,0
2016,3029,43,0
2016,3029,44,0
2017,3029,0,0
2017,3029,1,0
2017,3029,2,0
2017,3029,3,0
2017,3029,4,0
2017,3029,5,0
2017,3029,6,0
2017,3029,7,0
2017,3029,8,0
2017,3029,9,0
2017,3029,10,0
2017,3029,11,0
2017,3029,12,0
2017,3029,13,0
2017,3029,14,0
2017,3029,15,0
2017,3029,16,0
2017,3029,17,0
2017,3029,18,0
2017,3029,19,0
2017,3029,20,0
2017,3029,21,0
2017,3029,22,0
2017,3029,23,0
2017,3029,24,0
2017,3029,25,0
2017,3029,26,0
2017,3029,27,0
2017,3029,28,0
2017,3029,29,0
2017,3029,30,0
2017,3029,31,0
2017,3029,32,0
2017,3029,33,0
2017,3029,34,0
2017,3029,35,0
2017,3029,36,0
2017,3029,37,0
2017,3029,38,0
2017,3029,39,0
2017,3029,40,0
2017,3029,41,0
2017,3029,42,0
2017,3029,43,0
2018,3029,0,0
2018,3029,1,0
2018,3029,2,0
2018,3029,3,0
2018,3029,4,0
2018,3029,5,0
2018,3029,6,0
2018,3029,7,0
2018,3029,8,0
2018,3029,9,0
2018,3029,10,0
2018,3029,11,0
2018,3029,12,0
2018,3029,13,0
2018,3029,14,0
2018,3029,15,0
2018,3029,16,0
2018,3029,17,0
2018,3029,18,0
2018,3029,19,0
2018,3029,20,0
2018,3029,21,0
2018,3029,22,0
2018,3029,23,0
2018,3029,24,0
2018,3029,25,0
2018,3029,26,0
2018,3029,27,0
2018,3029,28,0
2018,3029,29,0
2018,3029,30,0
2018,3029,31,0
2018,3029,32,0
2018,3029,33,0
2018,3029,34,0
2018,3029,35,0
2018,3029,36,0
2018,3029,37,0
2018,3029,38,0
2018,3029,39,0
2018,3029,40,0
2018,3029,41,0
2018,3029,42,0
2018,3029,43,0
2019,3029,0,0
2019,3029,1,0
2019,3029,2,0
2019,3029,3,0
2019,3029,4,0
2019,3029,5,0
2019,3029,6,0
2019,3029,7,0
2019,3029,8,0
2019,3029,9,0
2019,3029,10,0
2019,3029,11,0
2019,3029,12,0
2019,3029,13,0
2019,3029,14,0
2019,3029,15,0
2019,3029,16,0
2019,3029,17,0
2019,3029,18,1
2019,3029,19,0
2019,3029,20,0
2019,3029,21,0
2019,3029,22,0
2019,3029,23,0
2019,3029,24,0
2019,3029,25,0
2019,3029,26,0
2019,3029,27,0
2019,3029,28,0
2019,3029,29,0
2019,3029,30,0
2019,3029,31,0
2019,3029,32,0
2019,3029,33,0
2019,3029,34,0
2019,3029,35,0
2019,3029,36,0
2019,3029,37,0
2019,3029,38,0
2019,3029,39,0
2019,3029,40,0
2019,3029,41,0
2019,3029,42,0
2019,3029,43,0
1985,3029,0,0
1985,3029,1,0
1985,3029,2,0
1985,3029,3,0
1985,3029,4,0
1985,3029,5,0
1985,3029,6,0
1985,3029,7,0
1985,3029,8,0
1985,3029,9,0
1985,3029,10,0
1985,3029,11,0
1985,3029,12,0
1985,3029,13,0
1985,3029,14,0
1985,3029,15,0
1985,3029,16,0
1985,3029,17,0
1985,3029,18,0
1985,3029,19,0
1985,3029,20,0
1985,3029,21,1
1985,3029,22,1
1985,3029,23,1
1985,3029,24,0
1985,3029,25,0
1985,3029,26,0
1985,3029,27,0
1985,3029,28,0
1985,3029,29,0
1985,3029,30,0
1985,3029,31,0
1985,3029,32,0
1985,3029,33,0
1985,3029,34,0
1985,3029,35,0
1985,3029,36,0
1985,3029,37,0
1985,3029,38,0
1985,3029,39,0
1985,3029,40,0
1985,3029,41,0
1985,3029,42,0
1985,3029,43,0
1986,3029,0,0
1986,3029,1,0
1986,3029,2,0
1986,3029,3,0
1986,3029,4,0
1986,3029,5,0
1986,3029,6,0
1986,3029,7,0
1986,3029,8,0
1986,3029,9,0
1986,3029,10,0
1986,3029,11,0
1986,3029,12,0
1986,3029,13,0
1986,3029,14,0
1986,3029,15,0
1986,3029,16,0
1986,3029,17,0
1986,3029,18,0
1986,3029,19,0
1986,3029,20,0
1986,3029,21,1
1986,3029,22,0
1986,3029,23,0
1986,3029,24,0
1986,3029,25,0
1986,3029,26,0
1986,3029,27,0
1986,3029,28,0
1986,3029,29,0
1986,3029,30,0
1986,3029,31,0
1986,3029,32,0
1986,3029,33,0
1986,3029,34,0
1986,3029,35,0
1986,3029,36,0
1986,3029,37,0
1986,3029,38,0
1986,3029,39,0
1986,3029,40,0
1986,3029,41,0
1986,3029,42,0
1986,3029,43,0
1987,3029,0,0
1987,3029,1,0
1987,3029,2,0
1987,3029,3,0
1987,3029,4,0
1987,3029,5,0
1987,3029,6,0
1987,3029,7,0
1987,3029,8,0
1987,3029,9,0
1987,3029,10,0
1987,3029,11,0
1987,3029,12,0
1987,3029,13,0
1987,3029,14,0
1987,3029,15,0
1987,3029,16,0
1987,3029,17,0
1987,3029,18,0
1987,3029,19,0
1987,3029,20,0
1987,3029,21,0
1987,3029,22,0
1987,3029,23,0
1987,3029,24,0
1987,3029,25,0
1987,3029,26,0
1987,3029,27,1
1987,3029,28,1
1987,3029,29,1
1987,3029,30,0
1987,3029,31,0
1987,3029,32,0
1987,3029,33,0
1987,3029,34,0
1987,3029,35,0
1987,3029,36,0
1987,3029,37,0
1987,3029,38,0
1987,3029,39,0
1987,3029,40,0
1987,3029,41,0
1987,3029,42,0
1987,3029,43,0
1988,3029,1,0
1988,3029,2,0
1988,3029,3,0
1988,3029,4,0
1988,3029,5,0
1988,3029,6,0
1988,3029,7,0
1988,3029,8,0
1988,3029,9,0
1988,3029,10,0
1988,3029,11,0
1988,3029,12,0
1988,3029,13,0
1988,3029,14,0
1988,3029,15,0
1988,3029,16,0
1988,3029,17,0
1988,3029,18,0
1988,3029,19,0
1988,3029,20,0
1988,3029,21,0
1988,3029,22,0
1988,3029,23,0
1988,3029,24,0
1988,3029,25,0
1988,3029,26,0
1988,3029,27,0
1988,3029,28,0
1988,3029,29,0
1988,3029,30,0
1988,3029,31,0
1988,3029,32,0
1988,3029,33,0
1988,3029,34,0
1988,3029,35,0
1988,3029,36,0
1988,3029,37,0
1988,3029,38,0
1988,3029,39,0
1988,3029,40,0
1988,3029,41,0
1988,3029,42,0
1988,3029,43,0
1988,3029,44,0
1990,3029,0,0
1990,3029,1,0
1990,3029,2,0
1990,3029,3,0
1990,3029,4,0
1990,3029,5,0
1990,3029,6,0
1990,3029,7,0
1990,3029,8,0
1990,3029,9,0
1990,3029,10,0
1990,3029,11,0
1990,3029,12,0
1990,3029,13,0
1990,3029,14,0
1990,3029,15,0
1990,3029,16,0
1990,3029,17,0
1990,3029,18,0
1990,3029,19,0
1990,3029,20,0
1990,3029,21,0
1990,3029,22,0
1990,3029,23,0
1990,3029,24,0
1990,3029,25,0
1990,3029,26,0
1990,3029,27,0
1990,3029,28,0
1990,3029,29,0
1990,3029,30,0
1990,3029,31,0
1990,3029,32,0
1990,3029,33,0
1990,3029,34,0
1990,3029,35,0
1990,3029,36,0
1990,3029,37,0
1990,3029,38,0
1990,3029,39,0
1990,3029,40,0
1990,3029,41,0
1990,3029,42,0
1990,3029,43,0
1991,3029,0,0
1991,3029,1,0
1991,3029,2,0
1991,3029,3,0
1991,3029,4,0
1991,3029,5,0
1991,3029,6,0
1991,3029,7,0
1991,3029,8,0
1991,3029,9,0
1991,3029,10,0
1991,3029,11,0
1991,3029,12,0
1991,3029,13,0
1991,3029,14,0
1991,3029,15,0
1991,3029,16,0
1991,3029,17,0
1991,3029,18,0
1991,3029,19,0
1991,3029,20,0
1991,3029,21,0
1991,3029,22,0
1991,3029,23,0
1991,3029,24,0
1991,3029,25,0
1991,3029,26,0
1991,3029,27,0
1991,3029,28,0
1991,3029,29,0
1991,3029,30,0
1991,3029,31,0
1991,3029,32,0
1991,3029,33,0
1991,3029,34,0
1991,3029,35,0
1991,3029,36,0
1991,3029,37,0
1991,3029,38,0
1991,3029,39,0
1991,3029,40,0
1991,3029,41,0
1991,3029,42,0
1991,3029,43,0
1992,3029,1,0
1992,3029,2,0
1992,3029,3,0
1992,3029,4,0
1992,3029,5,0
1992,3029,6,0
1992,3029,7,0
1992,3029,8,0
1992,3029,9,0
1992,3029,10,0
1992,3029,11,0
1992,3029,12,0
1992,3029,13,0
1992,3029,14,0
1992,3029,15,0
1992,3029,16,0
1992,3029,17,0
1992,3029,18,0
1992,3029,19,0
1992,3029,20,0
1992,3029,21,0
1992,3029,22,0
1992,3029,23,0
1992,3029,24,0
1992,3029,25,0
1992,3029,26,0
1992,3029,27,0
1992,3029,28,0
1992,3029,29,0
1992,3029,30,0
1992,3029,31,0
1992,3029,32,0
1992,3029,33,0
1992,3029,34,0
1992,3029,35,0
1992,3029,36,0
1992,3029,37,0
1992,3029,38,0
1992,3029,39,0
1992,3029,40,0
1992,3029,41,0
1992,3029,42,0
1992,3029,43,0
1992,3029,44,0
1994,3029,0,0
1994,3029,1,0
1994,3029,2,0
1994,3029,3,0
1994,3029,4,0
1994,3029,5,0
1994,3029,6,0
1994,3029,7,0
1994,3029,8,0
1994,3029,9,0
1994,3029,10,0
1994,3029,11,0
1994,3029,12,0
1994,3029,13,0
1994,3029,14,0
1994,3029,15,0
1994,3029,16,0
1994,3029,17,0
1994,3029,18,0
1994,3029,19,0
1994,3029,20,0
1994,3029,21,1
1994,3029,22,0
1994,3029,23,0
1994,3029,24,0
1994,3029,25,0
1994,3029,26,0
1994,3029,27,0
1994,3029,28,0
1994,3029,29,0
1994,3029,30,0
1994,3029,31,0
1994,3029,32,0
1994,3029,33,0
1994,3029,34,0
1994,3029,35,0
1994,3029,36,0
1994,3029,37,0
1994,3029,38,0
1994,3029,39,0
1994,3029,40,0
1994,3029,41,0
1994,3029,42,0
1994,3029,43,0
1995,3029,0,0
1995,3029,1,0
1995,3029,2,0
1995,3029,3,0
1995,3029,4,0
1995,3029,5,0
1995,3029,6,0
1995,3029,7,0
1995,3029,8,0
1995,3029,9,0
1995,3029,10,0
1995,3029,11,0
1995,3029,12,0
1995,3029,13,0
1995,3029,14,0
1995,3029,15,0
1995,3029,16,0
1995,3029,17,0
1995,3029,18,0
1995,3029,19,0
1995,3029,20,0
1995,3029,21,0
1995,3029,22,0
1995,3029,23,1
1995,3029,24,1
1995,3029,25,0
1995,3029,26,0
1995,3029,27,0
1995,3029,28,0
1995,3029,29,0
1995,3029,30,0
1995,3029,31,0
1995,3029,32,0
1995,3029,33,0
1995,3029,34,0
1995,3029,35,0
1995,3029,36,0
1995,3029,37,0
1995,3029,38,0
1995,3029,39,0
1995,3029,40,0
1995,3029,41,0
1995,3029,42,0
1995,3029,43,0
1996,3029,1,0
1996,3029,2,0
1996,3029,3,0
1996,3029,4,0
1996,3029,5,0
1996,3029,6,0
1996,3029,7,0
1996,3029,8,0
1996,3029,9,0
1996,3029,10,0
1996,3029,11,0
1996,3029,12,0
1996,3029,13,0
1996,3029,14,0
1996,3029,15,0
1996,3029,16,0
1996,3029,17,0
1996,3029,18,0
1996,3029,19,0
1996,3029,20,0
1996,3029,21,0
1996,3029,22,0
1996,3029,23,0
1996,3029,24,0
1996,3029,25,0
1996,3029,26,0
1996,3029,27,0
1996,3029,28,0
1996,3029,29,0
1996,3029,30,0
1996,3029,31,0
1996,3029,32,0
1996,3029,33,0
1996,3029,34,0
1996,3029,35,0
1996,3029,36,0
1996,3029,37,0
1996,3029,38,0
1996,3029,39,0
1996,3029,40,0
1996,3029,41,0
1996,3029,42,0
1996,3029,43,0
1996,3029,44,0
1998,3029,0,0
1998,3029,1,0
1998,3029,2,0
1998,3029,3,0
1998,3029,4,0
1998,3029,5,0
1998,3029,6,0
1998,3029,7,0
1998,3029,8,0
1998,3029,9,0
1998,3029,10,0
1998,3029,11,0
1998,3029,12,0
1998,3029,13,0
1998,3029,14,0
1998,3029,15,0
1998,3029,16,0
1998,3029,17,0
1998,3029,18,0
1998,3029,19,0
1998,3029,20,0
1998,3029,21,0
1998,3029,22,0
1998,3029,23,0
1998,3029,24,0
1998,3029,25,0
1998,3029,26,0
1998,3029,27,0
1998,3029,28,0
1998,3029,29,0
1998,3029,30,0
1998,3029,31,0
1998,3029,32,0
1998,3029,33,0
1998,3029,34,0
1998,3029,35,0
1998,3029,36,0
1998,3029,37,0
1998,3029,38,0
1998,3029,39,0
1998,3029,40,0
1998,3029,41,0
1998,3029,42,0
1998,3029,43,0
1999,3029,0,0
1999,3029,1,0
1999,3029,2,0
1999,3029,3,0
1999,3029,4,0
1999,3029,5,0
1999,3029,6,0
1999,3029,7,0
1999,3029,8,0
1999,3029,9,0
1999,3029,10,0
1999,3029,11,0
1999,3029,12,0
1999,3029,13,0
1999,3029,14,0
1999,3029,15,0
1999,3029,16,0
1999,3029,17,0
1999,3029,18,0
1999,3029,19,0
1999,3029,20,0
1999,3029,21,0
1999,3029,22,0
1999,3029,23,0
1999,3029,24,0
1999,3029,25,0
1999,3029,26,0
1999,3029,27,0
1999,3029,28,0
1999,3029,29,0
1999,3029,30,0
1999,3029,31,0
1999,3029,32,0
1999,3029,33,0
1999,3029,34,0
1999,3029,35,0
1999,3029,36,0
1999,3029,37,0
1999,3029,38,0
1999,3029,39,0
1999,3029,40,0
1999,3029,41,0
1999,3029,42,0
1999,3029,43,0
2000,3050,1,0
2000,3050,2,0
2000,3050,3,0
2000,3050,4,0
2000,3050,5,0
2000,3050,6,0
2000,3050,7,0
2000,3050,8,0
2000,3050,9,0
2000,3050,10,0
2000,3050,11,0
2000,3050,12,0
2000,3050,13,0
2000,3050,14,0
2000,3050,15,0
2000,3050,16,0
2000,3050,17,0
2000,3050,18,0
2000,3050,19,0
2000,3050,20,0
2000,3050,21,0
2000,3050,22,0
2000,3050,23,0
2000,3050,24,0
2000,3050,25,0
2000,3050,26,0
2000,3050,27,0
2000,3050,28,0
2000,3050,29,0
2000,3050,30,1
2000,3050,31,0
2000,3050,32,0
2000,3050,33,0
2000,3050,34,0
2000,3050,35,0
2000,3050,36,0
2000,3050,37,0
2000,3050,38,0
2000,3050,39,0
2000,3050,40,0
2000,3050,41,0
2000,3050,42,0
2000,3050,43,0
2000,3050,44,0
2002,3050,0,0
2002,3050,1,0
2002,3050,2,0
2002,3050,3,0
2002,3050,4,0
2002,3050,5,0
2002,3050,6,0
2002,3050,7,0
2002,3050,8,0
2002,3050,9,0
2002,3050,10,0
2002,3050,11,0
2002,3050,12,0
2002,3050,13,0
2002,3050,14,0
2002,3050,15,0
2002,3050,16,0
2002,3050,17,0
2002,3050,18,0
2002,3050,19,0
2002,3050,20,0
2002,3050,21,0
2002,3050,22,0
2002,3050,23,0
2002,3050,24,0
2002,3050,25,0
2002,3050,26,0
2002,3050,27,0
2002,3050,28,0
2002,3050,29,0
2002,3050,30,0
2002,3050,31,0
2002,3050,32,0
2002,3050,33,0
2002,3050,34,0
2002,3050,35,0
2002,3050,36,0
2002,3050,37,0
2002,3050,38,0
2002,3050,39,0
2002,3050,40,0
2002,3050,41,0
2002,3050,42,0
2002,3050,43,0
2006,3050,0,0
2006,3050,1,0
2006,3050,2,0
2006,3050,3,0
2006,3050,4,0
2006,3050,5,0
2006,3050,6,0
2006,3050,7,0
2006,3050,8,0
2006,3050,9,0
2006,3050,10,0
2006,3050,11,0
2006,3050,12,0
2006,3050,13,0
2006,3050,14,0
2006,3050,15,0
2006,3050,16,0
2006,3050,17,0
2006,3050,18,0
2006,3050,19,0
2006,3050,20,0
2006,3050,21,0
2006,3050,22,0
2006,3050,23,0
2006,3050,24,0
2006,3050,25,0
2006,3050,26,0
2006,3050,27,0
2006,3050,28,0
2006,3050,29,0
2006,3050,30,0
2006,3050,31,0
2006,3050,32,0
2006,3050,33,0
2006,3050,34,0
2006,3050,35,0
2006,3050,36,0
2006,3050,37,0
2006,3050,38,0
2006,3050,39,0
2006,3050,40,0
2006,3050,41,0
2006,3050,42,0
2006,3050,43,0
2007,3050,0,0
2007,3050,1,0
2007,3050,2,0
2007,3050,3,0
2007,3050,4,0
2007,3050,5,0
2007,3050,6,0
2007,3050,7,0
2007,3050,8,0
2007,3050,9,0
2007,3050,10,0
2007,3050,11,0
2007,3050,12,0
2007,3050,13,0
2007,3050,14,0
2007,3050,15,0
2007,3050,16,0
2007,3050,17,0
2007,3050,18,0
2007,3050,19,0
2007,3050,20,0
2007,3050,21,0
2007,3050,22,0
2007,3050,23,0
2007,3050,24,0
2007,3050,25,0
2007,3050,26,0
2007,3050,27,0
2007,3050,28,0
2007,3050,29,0
2007,3050,30,0
2007,3050,31,0
2007,3050,32,0
2007,3050,33,0
2007,3050,34,0
2007,3050,35,0
2007,3050,36,0
2007,3050,37,0
2007,3050,38,0
2007,3050,39,0
2007,3050,40,0
2007,3050,41,0
2007,3050,42,0
2007,3050,43,0
2008,3050,1,0
2008,3050,2,0
2008,3050,3,0
2008,3050,4,0
2008,3050,5,0
2008,3050,6,0
2008,3050,7,0
2008,3050,8,0
2008,3050,9,0
2008,3050,10,0
2008,3050,11,0
2008,3050,12,0
2008,3050,13,0
2008,3050,14,0
2008,3050,15,0
2008,3050,16,0
2008,3050,17,0
2008,3050,18,0
2008,3050,19,0
2008,3050,20,0
2008,3050,21,0
2008,3050,22,0
2008,3050,23,0
2008,3050,24,0
2008,3050,25,0
2008,3050,26,0
2008,3050,27,0
2008,3050,28,0
2008,3050,29,0
2008,3050,30,0
2008,3050,31,0
2008,3050,32,0
2008,3050,33,0
2008,3050,34,0
2008,3050,35,0
2008,3050,36,0
2008,3050,37,0
2008,3050,38,0
2008,3050,39,0
2008,3050,40,0
2008,3050,41,0
2008,3050,42,0
2008,3050,43,0
2008,3050,44,0
2009,3050,0,0
2009,3050,1,0
2009,3050,2,0
2009,3050,3,0
2009,3050,4,0
2009,3050,5,0
2009,3050,6,0
2009,3050,7,0
2009,3050,8,0
2009,3050,9,0
2009,3050,10,0
2009,3050,11,0
2009,3050,12,0
2009,3050,13,0
2009,3050,14,0
2009,3050,15,0
2009,3050,16,0
2009,3050,17,0
2009,3050,18,0
2009,3050,19,0
2009,3050,20,0
2009,3050,21,0
2009,3050,22,0
2009,3050,23,0
2009,3050,24,0
2009,3050,25,0
2009,3050,26,0
2009,3050,27,0
2009,3050,28,0
2009,3050,29,0
2009,3050,30,0
2009,3050,31,0
2009,3050,32,0
2009,3050,33,0
2009,3050,34,0
2009,3050,35,0
2009,3050,36,0
2009,3050,37,0
2009,3050,38,0
2009,3050,39,0
2009,3050,40,0
2009,3050,41,0
2009,3050,42,0
2009,3050,43,0
2010,3050,0,0
2010,3050,1,0
2010,3050,2,0
2010,3050,3,0
2010,3050,4,0
2010,3050,5,0
2010,3050,6,0
2010,3050,7,0
2010,3050,8,0
2010,3050,9,0
2010,3050,10,0
2010,3050,11,0
2010,3050,12,0
2010,3050,13,0
2010,3050,14,0
2010,3050,15,0
2010,3050,16,0
2010,3050,17,0
2010,3050,18,0
2010,3050,19,0
2010,3050,20,0
2010,3050,21,0
2010,3050,22,0
2010,3050,23,0
2010,3050,24,0
2010,3050,25,0
2010,3050,26,0
2010,3050,27,0
2010,3050,28,0
2010,3050,29,0
2010,3050,30,0
2010,3050,31,0
2010,3050,32,0
2010,3050,33,0
2010,3050,34,0
2010,3050,35,0
2010,3050,36,0
2010,3050,37,0
2010,3050,38,0
2010,3050,39,0
2010,3050,40,0
2010,3050,41,0
2010,3050,42,0
2010,3050,43,0
2011,3050,0,0
2011,3050,1,0
2011,3050,2,0
2011,3050,3,0
2011,3050,4,0
2011,3050,5,0
2011,3050,6,0
2011,3050,7,0
2011,3050,8,0
2011,3050,9,0
2011,3050,10,0
2011,3050,11,0
2011,3050,12,0
2011,3050,13,0
2011,3050,14,0
2011,3050,15,0
2011,3050,16,0
2011,3050,17,0
2011,3050,18,0
2011,3050,19,0
2011,3050,20,0
2011,3050,21,0
2011,3050,22,0
2011,3050,23,0
2011,3050,24,0
2011,3050,25,0
2011,3050,26,0
2011,3050,27,0
2011,3050,28,0
2011,3050,29,0
2011,3050,30,0
2011,3050,31,0
2011,3050,32,0
2011,3050,33,0
2011,3050,34,0
2011,3050,35,0
2011,3050,36,0
2011,3050,37,0
2011,3050,38,0
2011,3050,39,0
2011,3050,40,0
2011,3050,41,0
2011,3050,42,0
2011,3050,43,0
2014,3050,0,0
2014,3050,1,0
2014,3050,2,0
2014,3050,3,0
2014,3050,4,0
2014,3050,5,0
2014,3050,6,0
2014,3050,7,0
2014,3050,8,0
2014,3050,9,0
2014,3050,10,0
2014,3050,11,0
2014,3050,12,0
2014,3050,13,0
2014,3050,14,0
2014,3050,15,0
2014,3050,16,0
2014,3050,17,0
2014,3050,18,0
2014,3050,19,0
2014,3050,20,0
2014,3050,21,0
2014,3050,22,0
2014,3050,23,0
2014,3050,24,0
2014,3050,25,0
2014,3050,26,0
2014,3050,27,0
2014,3050,28,0
2014,3050,29,0
2014,3050,30,0
2014,3050,31,0
2014,3050,32,0
2014,3050,33,0
2014,3050,34,0
2014,3050,35,0
2014,3050,36,0
2014,3050,37,0
2014,3050,38,0
2014,3050,39,0
2014,3050,40,0
2014,3050,41,0
2014,3050,42,0
2014,3050,43,0
2015,3050,0,0
2015,3050,1,0
2015,3050,2,0
2015,3050,3,0
2015,3050,4,0
2015,3050,5,0
2015,3050,6,0
2015,3050,7,0
2015,3050,8,0
2015,3050,9,0
2015,3050,10,0
2015,3050,11,0
2015,3050,12,0
2015,3050,13,0
2015,3050,14,0
2015,3050,15,0
2015,3050,16,0
2015,3050,17,0
2015,3050,18,0
2015,3050,19,0
2015,3050,20,0
2015,3050,21,0
2015,3050,22,0
2015,3050,23,0
2015,3050,24,0
2015,3050,25,0
2015,3050,26,0
2015,3050,27,0
2015,3050,28,0
2015,3050,29,0
2015,3050,30,0
2015,3050,31,0
2015,3050,32,0
2015,3050,33,0
2015,3050,34,0
2015,3050,35,0
2015,3050,36,0
2015,3050,37,0
2015,3050,38,0
2015,3050,39,0
2015,3050,40,0
2015,3050,41,0
2015,3050,42,0
2015,3050,43,0
2016,3050,1,0
2016,3050,2,0
2016,3050,3,0
2016,3050,4,0
2016,3050,5,0
2016,3050,6,0
2016,3050,7,0
2016,3050,8,0
2016,3050,9,0
2016,3050,10,0
2016,3050,11,0
2016,3050,12,0
2016,3050,13,0
2016,3050,14,0
2016,3050,15,0
2016,3050,16,0
2016,3050,17,0
2016,3050,18,0
2016,3050,19,0
2016,3050,20,0
2016,3050,21,0
2016,3050,22,0
2016,3050,23,0
2016,3050,24,0
2016,3050,25,0
2016,3050,26,0
2016,3050,27,0
